      4802.55      7154.79      6301.34      3341.60      1941.87
      4803.01      7220.32      6409.66      3754.91      3959.09
      4803.47      5971.15      5342.29      2843.60      928.811
      4803.93      5148.16      4516.93      2341.17      316.243
      4804.39      4421.03      3926.87      2027.15      172.271
      4804.85      4034.40      3526.48      1850.08      399.741
      4805.31      3940.68      3530.74      1890.52      66.2449
      4805.77      4295.60      3886.95      2110.04      1001.37
      4806.23      4812.96      4140.91      2294.21      913.551
      4806.69      5413.13      4598.56      2513.68      593.711
      4807.15      6016.23      5061.33      2778.04      746.560
      4807.62      6229.95      5374.53      2933.90      868.444
      4808.08      6035.06      5416.65      2963.13      817.190
      4808.54      5376.37      4885.64      2783.40      542.956
      4809.00      4197.09      3787.82      2253.46     -70.6588
      4809.46      2816.03      2646.80      1666.34     -451.333
      4809.92      1536.28      1456.69      915.647     -873.236
      4810.38      720.289      736.035      435.977     -1055.38
      4810.84      487.058      470.013      271.544     -785.388
      4811.30      434.943      309.038      176.292     -794.127
      4811.76      419.216      305.055      145.443     -1282.08
      4812.22      497.097      369.469      170.765     -1132.25
      4812.68      678.496      582.338      256.312     -1021.35
      4813.14      960.964      865.893      405.230     -833.565
      4813.60      1330.22      1188.09      705.976     -498.076
      4814.06      1767.74      1566.53      819.438     -767.919
      4814.52      2158.92      1848.98      959.013     -497.089
      4814.98      2441.80      2074.51      1153.81     -217.497
      4815.44      2902.12      2381.30      1345.00     -393.827
      4815.90      3674.54      2899.46      1701.35     -134.498
      4816.36      4417.27      3506.16      2087.40      821.654
      4816.82      4840.84      3958.48      2313.02      840.190
      4817.29      4716.36      4058.99      2219.83      539.678
      4817.75      4151.59      3673.58      1937.76     -449.673
      4818.21      3453.59      2923.56      1524.23     -616.503
      4818.67      2640.06      2228.07      1154.14     -117.010
      4819.13      1922.38      1856.11      799.325     -624.996
      4819.59      1627.95      1603.66      672.132     -1012.36
      4820.05      1511.04      1510.16      624.888     -1019.15
      4820.51      1332.46      1164.77      578.895     -385.465
      4820.97      1115.60      910.765      469.951     -1152.52
      4821.43      816.372      715.413      333.078     -584.707
      4821.89      626.298      469.666      243.667     -613.083
      4822.35      714.526      457.313      249.005     -817.295
      4822.81      941.390      688.416      382.995     -179.174
      4823.27      1184.14      963.250      524.144     -397.877
      4823.73      1202.99      938.063      502.302     -1153.38
      4824.19      868.615      694.503      293.946     -879.857
      4824.65      380.109      307.317      136.051     -543.952
      4825.11      98.6836      83.6963      61.0326     -1116.05
      4825.57     -15.8818     -29.5649     -41.4261     -1460.77
      4826.03     -53.8161     -32.7511     -10.3079     -1437.42
      4826.49      188.139      219.533      250.358      187.013
      4826.95      76.8280      131.569      56.4945     -580.319
      4827.42      138.425      100.815      70.4707     -478.888
      4827.88      465.695      357.288      200.394      56.4529
      4828.34      1091.84      834.861      462.552      2915.44
      4828.80      1880.94      1623.54      922.986      2611.65
      4829.26      2685.04      2359.76      1362.27      423.589
      4829.72      3510.99      2927.51      1759.13      231.742
      4830.18      4092.74      3397.61      2031.29      153.307
      4830.64      4412.54      3610.52      2038.53      96.6599
      4831.10      4743.88      3786.86      2128.27      418.881
      4831.56      4900.67      3854.40      2302.05      278.824
      4832.02      4883.73      3838.65      2292.45      377.210
      4832.48      4806.48      3846.01      2297.61     -19.8042
      4832.94      4726.22      3928.89      2281.55      285.266
      4833.40      4583.67      3732.45      2244.04      392.712
      4833.86      4286.36      3566.28      2147.50      14.9865
      4834.32      3836.73      3180.23      1903.07     -132.953
      4834.78      3478.56      2802.48      1647.04      40.3954
      4835.24      3452.95      2829.12      1641.10     -341.318
      4835.70      3851.61      3087.57      1903.44      286.436
      4836.16      4380.49      3565.45      2088.26      721.379
      4836.62      4766.02      3930.04      2274.98      194.051
      4837.08      4980.42      4055.43      2474.21      874.619
      4837.54      5179.92      4066.19      2553.06      235.743
      4838.01      5253.18      4129.19      2593.99      490.659
      4838.47      5220.34      4266.94      2546.62      707.834
      4838.93      5192.05      4274.24      2561.33      412.670
      4839.39      5270.14      4378.93      2535.07      1235.42
      4839.85      5345.09      4550.26      2493.03      1292.48
      4840.31      5307.79      4390.65      2561.71      1029.03
      4840.77      5229.80      4107.67      2591.66      232.851
      4841.23      5083.50      4030.54      2376.18     -250.058
      4841.69      5000.00      4099.34      2275.49      6.01205
      4842.15      5140.85      4159.95      2405.44      1019.83
      4842.61      5283.31      4240.81      2515.14      2007.36
      4843.07      5383.84      4187.18      2555.75      1908.37
      4843.53      5450.14      4040.51      2543.58      1251.06
      4843.99      5390.88      4067.57      2494.09      597.079
      4844.45      5313.71      4143.28      2579.09      1510.97
      4844.91      5246.09      4223.48      2577.23      2114.45
      4845.37      5156.08      4166.05      2564.58      2076.49
      4845.83      5308.47      4338.35      2668.59      2415.98
      4846.29      5359.27      4318.26      2559.70      1790.28
      4846.75      5231.16      4109.06      2524.96      267.797
      4847.21      5222.37      4008.94      2559.84      231.350
      4847.67      5060.88      3999.66      2388.48      992.639
      4848.14      4774.15      3779.65      2211.53      844.744
      4848.60      4340.03      3406.50      2107.97     -589.338
      4849.06      3878.17      3194.55      2044.99     -61.6477
      4849.52      3898.81      3244.81      1985.70      903.908
      4849.98      4194.80      3268.04      2083.10      1092.89
      4850.44      4633.04      3672.89      2241.43      557.809
      4850.90      5090.30      4087.86      2650.12      2424.83
      4851.36      4831.23      4046.11      2659.08      975.421
      4851.82      4310.72      3799.59      2360.94      456.723
      4852.28      4185.70      3605.15      2324.60      1106.26
      4852.74      4373.40      3708.46      2314.24      295.871
      4853.20      4576.07      3856.61      2285.84      147.478
      4853.66      4673.41      3876.39      2379.30      617.227
      4854.12      4226.90      3416.55      2200.09      939.729
      4854.58      2901.93      2373.88      1447.69     -41.4694
      4855.04      1734.24      1472.05      865.586     -507.287
      4855.50      952.948      800.518      404.315     -858.709
      4855.96      765.291      578.051      324.431     -644.486
      4856.42      1323.03      1087.78      650.616     -1405.69
      4856.88      2334.44      1852.71      1137.87     -8.39181
      4857.34      3368.07      2641.25      1629.01     -593.982
      4857.80      4309.92      3422.99      2096.45      638.879
      4858.27      4999.48      3959.32      2426.22      2212.75
      4858.73      5232.06      4097.49      2549.65      787.596
      4859.19      5134.51      4048.25      2619.71      641.304
      4859.65      5076.20      4049.79      2561.06      1255.49
      4860.11      5207.25      4123.94      2565.14      586.037
      4860.57      5237.82      4066.76      2564.07      1169.37
      4861.03      5096.65      3935.01      2450.04      1182.88
      4861.49      4895.37      3807.21      2277.89      967.177
